Latitude,Longitude,Depth (m),Seismic Amplitude,Instantaneous Frequency,Impedance
0,0,380.1267089029676,6085.869340080918,114.09032297451849,7438.146801797251
0,0,381.1270423474491,4619.2126926313185,96.6192145895017,7510.745727540518
0,0,382.1273757919306,3147.2845279651124,101.24541926245921,7053.894970603023
0,0,383.1277092364121,4363.865800293742,103.19868260759436,7533.837348113978
0,0,384.1280426808936,4477.129333554596,106.0385438790989,7464.3242228743375
0,0,385.1283761253751,1967.1792528205049,110.19108619676919,7737.682324005549
0,0,386.1287095698566,1583.5260317102875,103.73929425951779,7795.5911475180765
0,0,387.1290430143381,2919.7476636211036,96.76014218261234,8256.415773271934
0,0,388.1293764588196,4089.598316644128,108.09386324686321,7979.191839685224
0,0,389.1297099033011,3000.275813508161,107.66609092974284,7521.49375825293
0,0,390.1300433477826,420.6617393362048,94.1920071365808,7425.540620269384
0,0,391.13037679226403,1576.3213435656755,103.89228309956864,7843.140939848084
0,0,392.13071023674553,2663.9307007985713,95.97059794896596,7299.995393012181
0,0,393.131043681227,2655.6541580231046,100.60805494930196,8246.00315159692
0,0,394.1313771257085,5722.159123172951,99.42726913644309,8050.89772477924
0,0,395.13171057019,678.4881082849942,107.99764059691184,7556.813159653683
0,0,396.1320440146715,3509.9090659449957,104.54547131100765,7184.125663280072
0,0,397.132377459153,4979.181213123038,97.54336877081138,8104.7279009792
0,0,398.1327109036345,6146.603832777222,108.38165692382306,7664.704401876032
0,0,399.133044348116,2126.6822126120214,96.82230132383908,8070.911415766097
0,0,400.1333777925975,3464.203281819635,105.6519027302807,7221.738391257989
0,0,401.133711237079,3575.412172079612,99.94128376591301,7520.754348732407
0,0,402.1340446815605,3007.6387026359957,102.192955034163,7702.640132256235
0,0,403.134378126042,2559.7248669475525,106.55269752145234,7715.661367192443
0,0,404.13471157052345,3355.464571725753,106.64859411100288,7567.047714341488
0,0,405.13504501500495,-1103.426404128514,110.73619581792985,7889.4225022117525
0,0,406.13537845948645,3711.420776654567,103.65008528623761,7382.7815604149655
0,0,407.13571190396794,2870.889962312153,105.60361143385637,7660.854010445596
0,0,408.13604534844944,2341.150241756494,101.89267384146287,7740.156712187794
0,0,409.13637879293094,5738.328444579404,105.0013132010433,7858.8998396140905
0,0,410.13671223741244,1648.739941661288,106.29879736241669,7918.5528195453735
0,0,411.13704568189394,2049.566232336624,103.61982121954706,7368.175895289586
0,0,412.13737912637544,5634.483016702884,95.10262137080127,7245.834438342501
0,0,413.13771257085693,1391.9677307527963,105.78873160736305,8089.871902854981
0,0,414.13804601533843,1807.7273428770513,105.96418784693067,7806.763226601546
0,0,415.13837945981993,2405.1368451168723,100.75051641285845,7483.023228762944
0,0,416.1387129043014,3879.485730918049,97.73945194868045,8173.414949108907
0,0,417.13904634878287,2922.7312930890726,111.55078621600765,7743.271913462248
0,0,418.13937979326437,664.6677165750634,106.63862135240466,8062.85884511578
0,0,419.13971323774587,1797.8659644342451,103.0459919777689,7729.825401041906
0,0,420.14004668222736,1677.5352850031597,98.51623605108485,8328.29440080571
0,0,421.14038012670886,2465.1187354806234,100.10232965916036,8237.172442796316
0,0,422.14071357119036,3212.034593093316,110.73435911964306,7636.381112241873
0,0,423.14104701567186,3192.8321663112133,104.91972017449694,8003.0418087941425
0,0,424.14138046015336,-106.30385199729275,101.48847846959801,7905.68347510562
0,0,425.14171390463486,4145.751521651678,106.79986329516963,8123.160324212022
0,0,426.14204734911635,2920.7557821537944,100.18942953625955,7423.593985500527
0,0,427.14238079359785,4610.699467581689,111.77563895933787,7919.386628396331
0,0,428.14271423807935,3192.134380503237,111.04542981686441,8031.598703173916
0,0,429.1430476825608,4169.693631638423,101.95856012081173,7186.9496779143465
0,0,430.1433811270423,3209.336483096141,101.15808257611613,7360.094136763788
0,0,431.1437145715238,4520.603691432993,91.22077115225383,7103.802203957732
0,0,432.1440480160053,3276.3249791588737,96.91353662240321,7635.249973674635
0,0,433.1443814604868,2337.697758305637,97.63409493981608,7931.834867469031
0,0,434.1447149049683,5884.7821559117565,105.01739885398662,8167.779473081293
0,0,435.1450483494498,3801.183261520491,102.72028196128771,7739.800958300658
0,0,436.1453817939313,3319.6799807580333,97.6347763808631,8206.657354568353
0,0,437.1457152384128,535.980978134296,102.96563694006134,7304.542420154739
0,0,438.1460486828943,509.28912876354684,106.90814622506568,7208.058292534901
0,0,439.1463821273758,2872.075645835958,107.0306605708517,7702.908881394702
0,0,440.14671557185727,2642.4752214358614,94.90311575142417,7835.29299246772
0,0,441.14704901633877,1494.139934298723,103.77015308774423,7710.7651000799415
0,0,442.1473824608202,2617.867765012872,97.50476993975015,7100.841061218447
0,0,443.1477159053017,4780.343841599745,108.94012064475439,7694.837846098814
0,0,444.1480493497832,3431.456920361453,108.36221257526533,7330.733174523436
0,0,445.1483827942647,667.7304543770958,99.96134769632036,7923.475956046144
0,0,446.1487162387462,2202.8104681317063,100.63126115038546,7833.053831948428
0,0,447.1490496832277,1153.395186167097,102.16515524434074,7441.6105889434075
0,0,448.1493831277092,1770.007171066253,93.2175268576204,7569.914616362847
0,0,449.1497165721907,1721.786857452063,106.1713380329248,7406.81080171941
0,0,450.1500500166722,1616.3366980148407,103.13727776846608,7706.271295826385
0,0,451.1503834611537,440.6383710804085,109.36237924745083,8012.117887880949
0,0,452.1507169056352,2122.337641726585,99.02946107924359,7430.357544552155
0,0,453.1510503501167,1463.328559742394,101.4358957622515,7877.789479830411
0,0,454.1513837945982,-2099.570313283968,97.0088875477504,7567.998406385567
0,0,455.15171723907963,5364.366061967122,99.53006435491953,7489.714008940837
0,0,456.15205068356113,3908.310649352514,98.65161052649451,7695.966917355413
0,0,457.1523841280426,1700.8963067291063,109.55139223551265,7418.003495338209
0,0,458.1527175725241,2283.7105234752094,101.09021793196828,7562.981567182107
0,0,459.1530510170056,488.07855809441713,105.21240893389313,7370.213157731848
0,0,460.1533844614871,4779.166349663919,102.69771682530586,8319.49423210566
0,0,461.1537179059686,5071.481102271579,98.26421084899562,7741.155924544503
0,0,462.1540513504501,2450.499003949533,103.78003839764628,7521.159373277449
0,0,463.1543847949316,3740.609306038073,107.62706050726729,7795.771165617733
0,0,464.1547182394131,2458.043266849163,98.60275021967738,7698.378944212458
0,0,465.1550516838946,179.7697845061036,108.69711447049585,7666.286645981981
0,0,466.1553851283761,1556.8130759790972,100.41294924389527,7917.327702577215
0,0,467.1557185728576,2362.0758663366773,102.25663755536436,7960.830172300621
0,0,468.15605201733905,1471.943984244924,107.33497613522363,7574.927681725511
0,0,469.15638546182055,1815.3134124481007,101.37438306852077,7561.832720537506
0,0,470.15671890630205,1995.6681406166886,104.88944148574234,7652.562850307658
0,0,471.15705235078354,2000.8705237222748,103.13811637956736,7045.002176754716
0,0,472.15738579526504,2189.943709923216,105.36841389147175,7281.5213742380665
0,0,473.15771923974654,509.963254239179,92.82788166477998,8146.641139853231
0,0,474.15805268422804,1014.608953105457,95.59317145080188,8230.5693403925
0,0,475.15838612870954,152.46681313729692,107.83141889152128,7662.868381197441
0,0,476.15871957319104,3535.2245529615357,109.94749422397716,7911.046448703326
0,0,477.15905301767253,-1100.8629144983656,100.21915701251912,7831.954572871897
0,0,478.15938646215403,3777.047808676636,103.56145210376587,8662.743935767649
0,0,479.15971990663553,4115.189984455935,106.26519346357787,8075.452333383691
0,0,480.16005335111697,1571.3476774623762,108.26768854180469,7701.704749231329
0,0,481.16038679559847,-1891.1850535488832,94.67321750960174,7453.9180612176715
0,0,482.16072024007997,1460.4063840119795,100.39140596750892,7259.146464042768
0,0,483.16105368456147,1894.8975412097263,103.16871363759624,7802.619617602448
0,0,484.16138712904296,464.0281969860619,108.35731485747068,7515.17546997923
0,0,485.16172057352446,1195.800148853366,117.34376962434271,7315.90474740746
0,0,486.16205401800596,4252.57350212936,103.72159190613147,7549.109161736245
0,0,487.16238746248746,2943.275447002368,97.83673656410492,7419.116792646925
0,0,488.16272090696896,547.5938522342886,106.89296759507619,8250.223850975253
0,0,489.16305435145046,-473.4518034965306,111.49660949121807,8009.0734542605605
0,0,490.16338779593195,1420.879795938507,105.44170448285682,7742.689901502981
0,0,491.16372124041345,1579.6316078667303,100.37839448663267,8189.565102287214
0,0,492.16405468489495,2632.479035476794,109.71161025424904,7769.292519636733
0,0,493.1643881293764,1073.5214272264618,108.24937197378594,7488.19693366621
0,0,494.1647215738579,2632.0151571617507,99.81124299476046,8204.019583967825
0,0,495.1650550183394,4755.719502107733,106.8587786378551,7909.255540614567
0,0,496.1653884628209,3064.4162680692134,109.94798172292256,7436.908847933474
0,0,497.1657219073024,1757.162206068323,110.88110743186749,7691.481257528569
0,0,498.1660553517839,1542.6537303639286,104.64941567697056,7486.397551660464
0,0,499.1663887962654,1270.4087408575028,103.20126665706607,7334.743275108832
0,0,500.1667222407469,3564.3736505167094,111.13803633281378,8027.936625379866
0,0,501.1670556852284,840.39108750405,98.96086804194786,8323.408519983654
0,0,502.1673891297099,1837.0997308807766,107.21457034590213,7331.513422419113
0,0,503.1677225741914,1833.9226701003056,98.18154408891976,7920.474632294267
0,0,504.16805601867287,992.2657206053826,110.36856192148474,7556.891257272788
0,0,505.16838946315437,-325.98377201562477,103.76145631657573,7606.446579602169
0,0,506.1687229076358,2204.9054985584744,111.4046034073137,7575.366184182158
0,0,507.1690563521173,1616.6239389780833,107.52875434529881,7494.387297272114
0,0,508.1693897965988,2446.134022903793,98.96559274765634,7768.6411832817475
0,0,509.1697232410803,882.9738585564107,112.21483589279703,7505.299826697229
0,0,510.1700566855618,3502.16515356052,112.85792689899426,7836.222076076732
0,0,511.1703901300433,343.28961954316304,109.5231363642965,7740.51376223028
0,0,512.1707235745248,4213.986314582294,101.31376791056415,7684.400947727339
0,0,513.1710570190063,-988.0944544996079,103.60164079840303,7484.316429897024
0,0,514.1713904634878,2272.90896760659,105.86884999166368,7584.054296061244
0,0,515.1717239079693,2321.252909301338,101.63316524242252,7984.203229701712
0,0,516.1720573524508,402.08406893677176,113.62345343584053,7908.36118496354
0,0,517.1723907969323,2219.28345096411,105.89335626659951,7465.319621958901
0,0,518.1727242414138,3489.203828514859,91.66498700687735,7788.886053749475
0,0,519.1730576858953,-1768.1084296966856,106.88850964064007,7985.002665854485
0,0,520.1733911303768,2298.3920921509193,103.4609469272172,7259.265111228777
0,0,521.1737245748583,-2208.514930542406,104.83710446515634,7923.59492000141
0,0,522.1740580193398,69.97220346732203,103.3786437512649,7562.299901325916
0,0,523.1743914638213,3949.259077926466,109.26697599767165,7932.766796309858
0,0,524.1747249083028,619.8389395457571,110.84018614184994,7533.109615491396
0,0,525.1750583527842,-281.3428355303739,106.6670163948211,7221.122898977037
0,0,526.1753917972657,1169.4986275344022,103.56519798228186,7274.824964533684
0,0,527.1757252417472,4555.156153678732,105.06507122837162,7778.013346619287
0,0,528.1760586862287,-1307.3716555277501,105.37975866975043,7842.004779859559
0,0,529.1763921307102,-149.99411106215095,101.27961372198293,7493.293208534033
0,0,530.1767255751917,3659.901624292649,108.19641049860809,7956.666100420808
0,0,531.1770590196732,4187.05559060304,107.61198220949906,7267.132510829149
0,0,532.1773924641547,1232.0681788020277,113.02398012352492,7746.264756637883
0,0,533.1777259086361,-484.68580204634696,111.60852616052874,7403.284003025581
0,0,534.1780593531176,4504.302370794203,101.91340600558053,7571.538197335912
0,0,535.1783927975991,3738.8105359971487,109.45327580052081,7781.808797793724
0,0,536.1787262420806,2352.1435592424596,100.60702034694845,7509.965353535855
0,0,537.1790596865621,101.66231817151711,108.85145110156986,7653.222866574333
0,0,538.1793931310436,1233.2315657065071,102.79872293750991,8070.977539329854
0,0,539.1797265755251,1052.7124996704729,100.27553114887733,7596.522302430818
0,0,540.1800600200066,1775.974269622165,106.80202731368709,8020.797663629545
0,0,541.1803934644881,3442.6121476518465,92.03896829387418,7431.678140334959
0,0,542.1807269089696,2571.6165561208722,96.66692939706356,7930.031616829069
0,0,543.1810603534511,-377.2234501972766,104.5443511846631,8204.061116374096
0,0,544.1813937979326,3289.9040195645666,105.85402277115355,7030.59734686078
0,0,545.1817272424141,1681.1455844611362,103.6052234216332,7533.522286980064
0,0,546.1820606868956,2228.3037918138507,97.56463911328096,7946.212668497609
0,0,547.1823941313771,3383.74414799073,101.38236473062125,7712.677581252791
0,0,548.1827275758586,-497.23937215196804,107.43787391194556,7885.435125799322
0,0,549.1830610203401,1102.5615043782323,108.40073946334522,7593.395974495424
0,0,550.1833944648216,345.25798900086,105.4207183566685,7801.068633474281
0,0,551.183727909303,-1223.2379583927523,111.29600618427797,7728.888693337028
0,0,552.1840613537845,1634.6992771393298,107.50882573083402,8126.426649174834
0,0,553.184394798266,4868.024384798937,101.7945656781916,7852.918450389497
0,0,554.1847282427475,-1673.3993481815116,104.13933701536938,7878.373162743935
0,0,555.185061687229,1024.2968771616747,98.53751983083302,7654.029441006875
0,0,556.1853951317105,2019.5058857303318,105.02115899936003,7631.810830344107
0,0,557.185728576192,1229.2559900991857,111.13236038186861,7648.82540794221
0,0,558.1860620206735,860.8676800059839,109.00831104376158,7897.428673723825
0,0,559.186395465155,-932.3694963492734,112.60191058424715,7653.297853486499
0,0,560.1867289096365,1351.5050249969756,104.08744107010139,7867.025821523743
0,0,561.187062354118,-146.97626795415448,112.34236959611246,8403.21377077069
0,0,562.1873957985995,-2310.892793583727,104.65535282574615,8042.431108928808
0,0,563.187729243081,2751.673795034485,112.98980270528028,7683.786804971189
0,0,564.1880626875625,2383.1358838157594,105.532596889665,8142.458207992965
0,0,565.188396132044,1008.796654471416,109.18804083034182,7660.171586159557
0,0,566.1887295765255,1260.641958534773,113.03744911731454,7171.657004234907
0,0,567.189063021007,2514.208741339177,104.70475248730405,7481.168638235283
0,0,568.1893964654885,1224.920420173544,106.77383890237576,7222.857121924987
0,0,569.18972990997,2230.0942548476783,112.1362144251312,7679.140819742592
0,0,570.1900633544515,413.47974286664953,105.03688481389419,7790.620545434092
0,0,571.190396798933,2813.292266643243,99.10744255545852,8288.52639208205
0,0,572.1907302434145,1312.0877153182041,116.4369425753587,7884.1735772509555
