Depth (m),Interpolated Impedance,Interpolated Amplitude,Interpolated Frequency,Sand Fraction,Water Saturation,Porosity
250.08336112037344,7246.77649426011,3752.2191459974674,99.65233879658057,0.9326061844882154,0.0122717848730439,0.232663362998579
251.0836945648549,7900.900431398638,3299.2754359618266,100.72169727843922,1.0,0.0,0.2922595985897897
252.08402800933644,8262.688873108415,3814.6464834242424,115.71024904139334,0.950925771883331,0.0071732620771361,0.2388241453637607
253.0843614538179,7936.28175889243,4448.380747682284,104.04021051814577,0.9068137529564436,0.0396029692784763,0.216749636573728
254.0846948982994,7171.231357662863,3417.1084723150766,100.6092345717458,0.9833860471375124,0.003442501086939,0.2507250483610862
255.0850283427809,7482.272292311508,3092.216604043485,91.52437841964834,0.9485374449726024,0.0311391706105637,0.209775999629581
256.0853617872624,8008.116025649592,1552.811931928861,109.50967428760387,0.9303879369146324,0.0396723855018938,0.2171704591259508
257.0856952317439,7416.24200793021,1810.343345880034,95.84480859827364,0.9172621056089116,0.0305900467664149,0.2479222757087656
258.0860286762254,7762.188842782014,4662.96446133839,97.5636657692651,1.0,0.0,0.2526360108339179
259.0863621207069,7861.93339708907,5041.481559865363,100.9341021257664,0.9592258527796704,0.0019818520130118,0.2806971069485653
260.0866955651884,7351.964206309202,2533.856494621453,109.68292591415398,0.8753986835660283,0.0107331185434586,0.2230461403778888
261.0870290096699,7612.685907686094,2963.9976441414738,106.47707022342223,1.0,0.0,0.2239130884038477
262.0873624541514,6658.663479206763,1541.9709119824504,101.83168607534608,1.0,0.0,0.217115010244743
263.08769589863283,7324.227555548865,4661.854173085187,104.17233727717941,0.9329733449672432,0.0087495457325065,0.2520789626890659
264.0880293431144,7556.273569253408,3904.597955209132,99.63895182907316,0.9245135159348968,0.0243684826143167,0.2090869822858828
265.0883627875958,7258.209226804838,5821.979978722821,103.34915207570992,1.0,0.0,0.2261529846553044
266.0886962320773,8122.767739295208,1596.2775103919755,103.02757068620635,0.958568555851687,0.0136934689959399,0.2281041194003046
267.0890296765588,7204.502101450314,2350.2856872811185,107.51473977517585,0.8744877779281613,0.0304035497003694,0.2372948918266911
268.0893631210403,7502.031335551244,3267.9288483109726,107.51678424340217,1.0,0.0,0.2413793201873232
269.0896965655218,7673.7670214687305,3893.883632275441,105.16078387668571,0.9488309269314618,0.0028382915046894,0.219095210024512
270.0900300100033,8067.427001724635,2603.964078188219,100.88916251236624,1.0,0.0,0.2729576591828317
271.0903634544848,7204.78653637353,1621.2668723512413,106.42001510649729,1.0,0.0,0.2695302213347655
272.0906968989663,7984.994474095829,4255.989458509383,102.26106463797198,0.9200941041440456,0.0177222431678553,0.2620416745322022
273.0910303434478,7639.615433477744,4018.677470311606,97.32133845987104,1.0,0.0,0.2756889349296843
274.0913637879293,7342.593086579318,1565.5860638347299,100.72447467832076,0.9373141731101348,0.0107730451615432,0.2541545824864952
275.0916972324108,7776.176890895539,4976.110655724843,103.17355189125068,0.8764218183319141,0.0682189435525645,0.2027136288653006
276.09203067689225,7697.763924010743,4701.120134665847,107.31199922509579,0.9483972771629444,0.0148078259260868,0.248898086086458
277.09236412137375,7458.481118912899,3150.0687390269495,101.85328278042647,0.9893791883857476,0.0024839220750743,0.2702407774322453
278.09269756585525,7659.986974279896,3070.748944389718,96.7349334194595,0.9462303980895752,0.0058755039894406,0.2722618144968757
279.09303101033674,7523.952436446562,3785.0931323060827,103.07463872658691,0.9538845193146498,0.0179992148748892,0.2404667420608943
280.09336445481824,7674.101885802781,1664.0322957885346,103.36821384483036,1.0,0.0,0.2387186914291418
281.09369789929974,7839.186051305972,3004.140581640378,103.74012512350733,0.9743004104377408,0.0121014984341335,0.2244350099746014
282.09403134378124,8116.852060515406,-267.0495188209634,107.4202978932085,0.9266798636930028,0.0184041519579129,0.2497856641660613
283.09436478826274,7270.202532746022,4278.56761417201,107.92555984833176,1.0,0.0,0.2351769198572334
284.09469823274424,8281.957361513178,623.9285137075054,99.86989262041804,0.978466050493077,0.0085619326604028,0.2452572505755097
285.09503167722573,7056.921175981885,5223.508087951955,99.77023302652819,0.8423704557746907,0.0293899766526696,0.1914674006618897
286.09536512170723,7597.512154049864,2475.3339434949016,97.65996009643538,0.9897365491780276,0.0014412053506646,0.242719924122866
287.0956985661888,7820.043011228093,2655.075038454323,106.36503533706043,0.987778329782477,0.0025404932391114,0.254172529971537
288.0960320106702,7728.345576326819,2032.9617153295396,110.12506086180805,0.9690607243756744,0.0072726873133712,0.2460823281089138
289.09636545515167,7457.738326781021,2544.4169131679387,101.31555401500246,1.0,0.0,0.263174908086489
290.0966988996332,7582.611674342655,5106.110430010461,101.69381416537179,0.9341698807715588,0.0305273188107899,0.2044602351899815
291.09703234411467,7497.648235774693,-751.6358916197723,110.24488310794047,0.9844816666789596,0.0022106171237829,0.2421727387867092
292.09736578859616,7469.239255810941,4897.214301744081,105.44876292395902,0.889175605839801,0.0326531693957535,0.2112565480002993
293.09769923307766,7901.429478722572,3490.415979972554,105.1121555163331,0.987744769970154,0.005221490438866,0.2256391632773101
294.0980326775592,7754.153662128033,1174.3881881308878,96.98639779690392,1.0,0.0,0.2333429790869235
295.09836612204066,7439.676304483397,1373.4172993057255,106.34462400762526,0.9173801210369752,0.0225622739817726,0.2097797808972058
296.09869956652216,7917.929312412829,5502.365949364707,98.31530529311095,0.9289988421866208,0.0352866660963738,0.2375477367176731
297.09903301100366,7740.739372768789,1570.831864236018,97.30088940043966,0.9313539633440048,0.0042491684026855,0.2391235882251067
298.09936645548515,7892.908318879091,1260.307416861553,101.24713578071649,0.9732202093941617,0.0040401365347544,0.2590826541190988
299.09969989996665,7838.438502527503,4697.471186871223,100.06203338176255,0.9134338223267298,0.0389869061364726,0.2331675159761082
300.1000333444481,7401.351513395708,3500.42004110963,101.89300186152022,0.98751311735694,0.0004285286185796,0.248284733843724
301.1003667889296,7482.495871335334,1586.7188507188898,95.80609549526415,1.0,0.0,0.249790658495568
302.1007002334111,7875.23843165357,3319.4862775310066,107.81508853467068,0.9928976551196984,0.0049632177211412,0.2599327534368322
303.1010336778926,7834.661596469101,1456.7864743656278,108.66944180936275,0.8776239554168846,0.0062813683154605,0.1754462893335323
304.1013671223741,7645.780205371836,4647.439347682311,93.30430130051803,1.0,0.0,0.2469769127981705
305.1017005668556,7687.749065276105,4588.98049259352,107.94330603400189,1.0,0.0,0.2544855829656845
306.1020340113371,8036.350485742038,3795.575165833746,99.00837719100277,1.0,0.0,0.2839160418893298
307.1023674558186,7476.079767077307,3540.6242928134984,107.35590135947427,0.9841422810459192,0.0032237559213835,0.2219092646286005
308.1027009003001,7818.180564800989,5640.406718431205,102.73879454566807,0.9763729197473776,0.0087914750486821,0.2192428985612122
309.1030343447816,7593.893721442331,2998.5708369406298,103.2349081638544,1.0,0.0,0.2026491001996558
310.1033677892631,7589.747322926155,1226.571946568988,102.17554543078208,1.0,0.0,0.2202342214400628
311.1037012337446,7985.1849062133615,3673.8607583539183,109.1716830335096,0.917299896542529,0.0177709261514858,0.2243300276682313
312.10403467822607,7903.676922034901,6128.912176706289,96.92310028414829,1.0,0.0,0.233531677661931
313.1043681227076,7900.605074861853,1477.8190300111385,106.17024537490802,0.9603655432419982,0.0019114285876059,0.2231771716046031
314.104701567189,8048.695992930604,2457.805738313823,108.64769784012941,0.9580546332007192,0.0119626135891302,0.2379466157216651
315.1050350116705,7663.853669995267,3624.635514205784,106.73275075281323,0.8875734037073215,0.0218176790652201,0.2314946927606829
316.105368456152,7862.638575616807,2919.0007032145973,114.78454825618188,0.9500218842919824,0.0032239436275187,0.2356915171865518
317.1057019006335,7565.472823972091,1526.2190795110555,100.52632320538015,0.9142592868812178,0.0127089885272305,0.2270153423858726
318.106035345115,7756.302923419232,4682.202666052296,107.96758446642063,0.9407907561412352,0.0071087766951448,0.2411669138634123
319.1063687895965,7620.510268084323,6479.1433611060365,102.66061051118662,0.9089348634449252,0.0393087049271532,0.1884569439159652
320.106702234078,7689.152140615002,3292.8708360794512,109.3680974041059,0.94125922982224,0.005144874033076,0.2357523589059028
321.1070356785595,7839.1006254701815,1642.087565715236,103.17262537817653,0.9432593587848406,0.0224463821799565,0.2321539774056793
322.107369123041,7415.587479591587,674.1905609262816,101.28169478191927,0.9682626102583964,0.006230200748078,0.2397414507446647
323.1077025675225,8289.27003398921,3383.96167791253,109.76143804503072,0.8825471185338835,0.0282454873101992,0.2067532759773822
324.108036012004,7360.248803556305,4652.105103868221,100.78327066502808,0.8908682105449092,0.0353403993530437,0.2163850580502569
325.1083694564855,7298.297600891625,3708.2571344157286,96.18745490005836,0.9810990960853082,0.0034121564312813,0.2510848121380749
326.108702900967,8010.487613501014,2991.0412416417744,100.67685261314739,0.9229904990068808,0.0420273738543908,0.2606652180370121
327.10903634544843,7901.053326361384,2109.806097728576,106.36625509639376,1.0,0.0,0.2138886274759036
328.10936978993,7851.290630010462,1354.459806124474,110.24128745583245,0.973843206122656,0.0067308413188089,0.2525918078360908
329.1097032344114,7853.05850439699,4243.7490570995315,103.84674390883382,0.9927761191112304,0.0006980892330064,0.2702257910400276
330.1100366788929,7661.3809864850555,4361.121471819945,109.89208570295466,1.0,0.0,0.2222423408617296
331.1103701233744,7396.378873616139,670.6365205240103,96.52022909384856,0.9466683189951474,0.0032062104458833,0.230711277047835
332.1107035678559,7688.796719241824,5372.682048179933,101.10478971158601,0.9332870794551869,0.0153008790975921,0.2364485228171655
333.1110370123374,7463.407005052665,3847.6480448415223,101.88823478435484,1.0,0.0,0.2877688436362376
334.1113704568189,7959.591605253586,5084.4761006355775,102.76831656720385,0.987201462344814,0.0024247230512581,0.2878353796147205
335.1117039013004,7623.438637500068,970.3607528817379,103.77158898026475,0.9522160816799526,0.0154853491382675,0.2101868386076504
336.1120373457819,7420.4068596349525,933.2097467741423,106.81567516041626,1.0,0.0,0.2414805352127701
337.1123707902634,7572.140432899342,2756.811021316358,101.14708951705185,0.9506832612070928,0.0006911524316699,0.2391639921633128
338.1127042347449,7792.935788399878,3732.6860762148776,104.07627047711065,0.9627902238291088,0.010699914489865,0.2493080521998171
339.1130376792264,7500.439152998765,5671.220607920314,103.1655159251766,0.962068489236956,0.0142978766983045,0.241992410820393
340.11337112370785,7423.3905668921225,4033.8932154450263,98.7716841917839,0.914133225561861,0.0091114824533141,0.207008155731039
341.11370456818935,7743.663015731571,2608.773981876039,102.84280360027358,0.9645975016371938,0.0093753241664818,0.2187179734864253
342.11403801267085,7744.546990338935,1431.1887686536127,102.70284273064107,1.0,0.0,0.2165673192406118
343.11437145715234,7519.474233117212,4813.615804342668,102.60574088955599,0.9826765138902696,0.0079169749156887,0.2026270054553583
344.11470490163384,7530.74586076528,1519.354907028969,103.59994433192273,0.9618358223028136,0.0065842515427237,0.2065249764446071
345.11503834611534,7742.172500380337,5406.839768568206,103.82951808652808,0.9520485855483608,0.0147414072935796,0.2585668122581023
346.11537179059684,7238.632383446036,2535.209700058791,101.2996778223684,0.9765343447951046,0.0062324833108461,0.255640422259221
347.11570523507834,7251.318720304654,5345.23542755407,109.83473072220819,0.9973331130947676,0.0008395196398669,0.2576770175731088
348.11603867955984,7458.524752963934,3975.260864623768,97.63375724077903,0.9901602554217326,0.0033814582434062,0.240340721120906
349.11637212404133,7610.524040548635,2748.7983355292486,99.88631317889302,0.9429583462895588,0.0155800909832468,0.2321410679875188
350.11670556852283,7768.330622463176,2172.550745713394,117.40098517679688,0.975643687272142,0.0077295069160074,0.2357451124191232
351.1170390130044,8118.165384591454,2437.5633809965725,98.32121361518327,0.9832543548797126,0.0068393941803391,0.2112594192988248
352.11737245748577,7933.356573190366,3588.6063569917224,96.75240035103766,0.9087501201594476,0.0299971179877822,0.2373020678008505
353.11770590196727,7628.577293961038,3058.9984819117676,107.20356078401502,0.9673736391555005,0.0145548207411479,0.2560339302587734
354.1180393464488,7671.354157302735,2049.6054141206596,93.15558112459821,0.8507489005789618,0.0125141292560359,0.1867935658896691
355.11837279093027,7376.800377004211,2688.8606424456652,102.37481417804854,0.9827925028114112,0.0057167288200403,0.2197620012506236
356.11870623541176,7672.505412320152,3052.0850526791155,114.29031168773822,0.9915344314955712,0.0012687599671403,0.251983526603219
357.11903967989326,7591.961928163452,-262.04328760686616,95.84651078602685,0.9957457849180084,0.0017420990637575,0.2528356128100172
358.1193731243748,7775.875254663589,3615.0750469451577,93.67137130254977,0.9384670736900156,0.0073356675934584,0.2462859633353993
359.11970656885626,7431.390570219096,1454.9328141927413,96.09529105590447,0.9735224329235106,0.0128077819260027,0.2686430998339734
360.12004001333776,7835.863974278834,1191.1346614848287,108.09299824186583,1.0,0.0,0.2258080410515922
361.12037345781926,8140.381860629573,386.66228376399556,109.2350873345058,1.0,0.0,0.2453014513196275
362.1207069023008,7648.432308913562,223.31260529451203,101.05826308412333,0.956161898026722,0.0241441690100019,0.2159463883388535
363.1210403467823,7802.074036803517,877.3797428687251,107.04727242347896,0.9644361321899072,0.0084711954221112,0.2194303351778799
364.12137379126375,7889.103884409366,1843.346394376123,110.59249037547868,1.0,0.0,0.2382698911875279
365.1217072357452,7562.194712052424,5833.020650129516,112.58794914451086,0.8821284872140684,0.0377048226144668,0.2461796200570403
366.1220406802267,7750.288764883045,2110.4939164578154,102.42954400090001,0.9408636193063484,0.0155591469627307,0.2541270747398974
367.1223741247082,7687.338907297006,3162.0475451332054,92.16386515289882,1.0,0.0,0.2452926284324274
368.1227075691897,7713.36418334911,3492.180987231203,99.57683246364158,1.0,0.0,0.2036412202095872
369.1230410136712,7452.658585350326,3084.0208739992277,101.5572094354624,0.9750254427667252,0.0108508616986106,0.2483492035391204
370.1233744581527,7692.414739506608,2767.149857215465,102.40653976168736,0.8811183781376101,0.0117053857409575,0.2243842055525555
371.1237079026342,7834.96134132507,1086.1942257296644,102.7719400739844,0.9537619613040929,0.0215752281201677,0.2164535400802923
